id,h_mean,v_mean,s_mean,h_std,v_std,s_std,contrast,dissimilarity,homogeneity,asm,correlation,entropy,intensity_mean,intensity_std
1070,9.076796,64.176125,132.22208,68.52269,45.20884,61.787163,2.3708387096774195,0.9966451612903227,0.6179547143342128,0.019238826222684705,0.9133369880334076,7.78638,116.91706,59.077953
684,161.13318,176.42259,169.8855,27.295431,57.666176,39.72562,1.4318064516129034,0.6782580645161291,0.7296325772880834,0.09584218522372535,0.9197768835056733,6.9343076,101.58904,47.379883
1399,140.76706,75.48275,131.96205,69.125725,59.96776,79.612305,0.5336774193548388,0.344,0.8461865421106407,0.0726469760665973,0.9901776573194103,7.1452575,113.60024,85.12839
2007,104.33213,105.06278,199.50618,61.01932,63.838135,40.08391,2.4859354838709677,0.8783225806451613,0.6949354628606056,0.0804592049947971,0.8607911192820277,6.997069,153.40929,47.773434
2083,0.0,0.0,176.76237,-0.0,0.0,79.49519,2.1809032258064516,0.8371612903225807,0.694563622583664,0.08404186056191468,0.9538521542518587,7.1289253,176.76237,79.49519
1177,0.07554393,10.652608,164.09465,27.816633,18.756666,82.319954,2.232516129032258,0.7139354838709677,0.7565949254641331,0.12313096566077003,0.9569294406672063,6.6522517,161.75032,82.98797
1612,0.0,0.0,220.22675,-0.0,0.0,34.73273,0.7976129032258065,0.478258064516129,0.7896201125896002,0.12918785223725288,0.9120324801772943,6.4695044,220.22675,34.73273
1652,14.732822,175.19719,69.39712,6.1187983,27.873411,45.785866,0.16496774193548389,0.15270967741935487,0.9248709677419354,0.15462440374609782,0.9841463621161637,6.6998453,50.315216,36.21603
1392,21.68161,184.7385,107.21632,12.939824,45.709908,65.99425,2.0018709677419353,0.8290967741935484,0.6852865264096383,0.03848508220603538,0.9062499648309081,7.4003224,84.302765,52.27149
781,126.94992,86.43123,151.675,98.679825,48.369965,75.974335,0.6465161290322581,0.3845806451612903,0.8321079526760742,0.07575870135275756,0.9817006524308329,7.326132,124.848434,67.04383
248,177.75154,2.818176,245.96724,61.98854,5.560319,18.573156,0.24064516129032257,0.1245161290322581,0.9492704130783827,0.6118138272632676,0.9082245939356958,3.8573105,244.40292,20.412548
815,110.376625,43.56384,234.92697,25.020557,65.80518,40.459843,2.672516129032258,0.6762580645161291,0.8037267530634299,0.37100558168574405,0.8818144432193126,4.0921693,214.9276,52.245853
1816,23.488775,93.795265,166.79462,13.189778,43.87052,53.87911,0.6061935483870968,0.32270967741935486,0.8642560636245645,0.07209871592091571,0.9733999532142514,7.296921,153.35376,55.049725
384,8.961629,77.07776,176.73817,21.076033,51.204445,50.66915,0.7355483870967743,0.4589032258064516,0.7965492818172136,0.06227157544224765,0.9640262288199778,7.273419,152.76404,51.332027
1002,177.98822,67.29677,178.58055,82.44678,40.828144,57.764603,0.5876129032258064,0.33070967741935486,0.8582245779862478,0.10621800832466183,0.975718381013128,6.66704,155.44951,56.325237
732,0.0,0.0,169.70477,-0.0,0.0,77.58436,2.1559354838709677,0.8821290322580645,0.6723844269757111,0.05294588969823101,0.9527934860784062,7.462721,169.70477,77.58436
358,34.933937,50.926018,196.03687,113.42563,50.761112,53.913513,2.028258064516129,0.7833548387096775,0.7093313320959677,0.04000150468262227,0.9230406016827076,7.4737005,180.37083,57.908237
989,139.50435,44.10912,138.22841,113.40864,58.31124,97.71221,1.6749677419354838,0.6687741935483871,0.7535870405977427,0.10230389177939646,0.977061539167011,6.9023514,132.61476,99.17428
1782,2.4742167,39.602303,216.54688,38.804855,64.853004,48.139206,1.0130322580645161,0.4864516129032258,0.8049300740471899,0.25002031009365244,0.9661585155001061,5.817199,202.06332,64.24579
1097,94.903435,126.120705,100.7207,22.870863,77.2591,56.52703,0.42561290322580647,0.31670967741935485,0.8523484162895928,0.07032720707596254,0.983969526399455,7.372694,84.00552,58.367783
271,177.05899,3.273728,71.6233,30.687355,10.728076,53.039906,0.9979999999999998,0.42135483870967727,0.8302606429684342,0.09523586680541096,0.9549594565656493,7.0154495,71.03877,52.74483
108,7.2320104,97.46144,110.2263,63.518612,42.602215,54.781273,1.347483870967742,0.5456774193548387,0.7894381641416691,0.05211498855359,0.9266858498833511,7.431988,90.51747,48.302795
956,7.357028,13.437888,223.5177,49.24507,27.061972,50.492573,0.6632903225806451,0.33980645161290324,0.8600877007499399,0.3081654797086368,0.9688040422652988,6.176672,219.48363,53.087315
1361,108.58475,102.172356,152.21452,119.60885,74.12271,80.45654,1.0411612903225806,0.6234838709677419,0.7289565161132524,0.024923438085327786,0.9762044099350635,7.937649,127.26681,74.71023
1576,0.0,0.0,140.3666,-0.0,0.0,78.743095,3.9892258064516133,1.173225806451613,0.6152691036076718,0.023266432882414152,0.916746441360943,7.7693233,140.3666,78.743095
531,127.49267,93.834435,177.82028,120.799706,80.92298,75.86338,1.6104516129032258,0.40193548387096767,0.871730300170618,0.17685053485952135,0.9714203565579596,5.7036114,156.21881,87.528046
2123,7.2669997,81.93837,220.96672,9.964526,51.88814,20.940544,0.31412903225806454,0.2284516129032258,0.8941625085310094,0.1095110364203954,0.9761735305321724,6.9037275,181.84048,41.144363
871,179.25589,50.316673,130.4247,124.09211,50.596676,46.438152,1.6889032258064516,0.7707096774193548,0.6913753579473504,0.038402740894901144,0.9022991077530225,7.4570074,118.7085,46.94086
707,110.72813,92.822975,175.29561,26.034975,53.679783,37.871735,0.14729032258064517,0.14251612903225808,0.9292193548387098,0.10317386472424561,0.982886905198193,6.990752,132.68486,32.92791
205,0.0,0.0,224.22855,-0.0,0.0,59.411774,4.793677419354839,0.9148387096774193,0.7715447042548773,0.36947617689906354,0.8134529211030032,4.511583,224.22855,59.411774
1696,161.67262,28.122175,138.1305,60.734238,46.280064,87.1212,4.707806451612903,1.0421290322580647,0.7172464385543241,0.13163138813735697,0.9235253941621255,5.9903364,135.2997,89.97143
2117,0.0,0.0,126.26598,-0.0,0.0,92.626434,6.724451612903227,1.3598064516129034,0.6599740339314986,0.10189903225806454,0.8957046445192408,6.7164183,126.26598,92.626434
425,45.408855,62.548927,144.1712,154.44154,31.506828,57.69554,0.5228387096774194,0.3854193548387097,0.8210322580645162,0.07802086368366286,0.9807376689255308,6.9998574,125.65079,58.972992
339,123.10209,24.96512,196.40967,63.96966,27.812706,79.12943,2.5032258064516135,0.6420645161290324,0.8142851912693697,0.35363141727367337,0.9372088021526386,4.480564,181.94467,72.36537
1886,121.51661,60.85037,169.549,95.71187,47.22155,73.33162,2.5701935483870972,0.8486451612903226,0.7079697931437485,0.10990790010405833,0.927643977681789,6.5280037,151.59332,67.89907
259,7.57223,107.72909,192.79814,34.22862,71.96905,51.381153,1.6551612903225805,0.8245806451612904,0.6647442453459151,0.027388020811654527,0.9346733739613935,7.602205,154.94328,57.056927
1810,177.33086,35.04173,202.84685,54.235245,40.794125,46.20686,2.2720645161290323,0.8751612903225806,0.6804746229679504,0.07451641207075964,0.8995794977853446,6.8745203,188.15083,53.57005
2159,134.49052,79.716225,135.08986,28.87704,56.651554,73.37703,2.033032258064516,0.8885161290322581,0.6576249133091638,0.025702990634755462,0.9494366291657214,7.8113937,112.48165,71.85857
1841,176.79372,39.105152,201.9513,50.880623,51.349262,67.70452,1.7207096774193549,0.6724516129032259,0.7539334184319069,0.19719888241415187,0.9594467451878087,5.9975686,190.86375,73.81972
2109,3.0874715,50.095936,138.93082,58.356396,69.49281,86.5588,2.797741935483871,0.8321935483870968,0.7118153014834423,0.045908049947970875,0.9508111369533322,7.465758,131.63815,86.39046
1209,163.59012,41.692352,158.30266,86.68807,38.66699,82.27742,1.3123870967741935,0.5769032258064516,0.7720765356976311,0.06106259313215401,0.9755686469465618,7.2050257,148.36774,84.27421
395,22.215277,85.31533,158.15411,73.309944,63.36701,45.614384,1.2078064516129032,0.594774193548387,0.7585180088919747,0.04573806659729449,0.9323443962770264,7.4468126,134.8218,47.62408
57,75.928955,89.542015,138.99385,94.12158,93.9225,111.80218,1.6059354838709679,0.4132903225806452,0.8716518157649077,0.24857786680541105,0.9800000962087095,4.566311,125.98689,105.744804
1336,165.70697,134.61017,70.46535,51.407005,71.93389,54.506985,2.8667096774193546,0.9181935483870969,0.6908905933269512,0.0830403017689906,0.855537302048283,7.050456,53.261185,50.358467
2061,0.0,0.0,189.28922,-0.0,0.0,55.995132,1.907032258064516,0.7407096774193548,0.7261206736016771,0.06435570031217482,0.9187104369900518,6.8977246,189.28922,55.995132
173,6.190267,18.928385,217.50502,31.409119,23.418707,49.99731,0.7043225806451612,0.3736129032258064,0.8438021318647504,0.1971661997918834,0.9662297196064726,5.9541306,211.58897,53.612835
1147,131.55602,93.79789,156.12769,134.65706,63.979458,78.69827,3.910903225806452,1.2715483870967743,0.5646965726455921,0.014224245577523411,0.9023857421188104,7.931212,129.6829,71.37666
2144,164.85959,44.451904,48.30912,87.42365,43.902447,41.231644,0.8763225806451612,0.482774193548387,0.7938527209679392,0.1152421082206035,0.9274922855743267,6.098548,43.02183,38.269676
557,159.17284,33.630783,209.58977,62.34253,32.15241,43.12111,0.9207096774193549,0.4492258064516129,0.8150197204544647,0.136482528616025,0.9484288860141704,6.8314567,194.61162,47.600273
693,106.968575,32.459393,123.9833,61.581726,24.706432,60.178085,0.3918709677419355,0.26464516129032256,0.8795165199004289,0.07688843704474506,0.9850742491982236,7.081249,115.93407,57.678387
1835,158.33507,127.109695,102.69741,59.473495,46.199707,59.45323,0.7430967741935485,0.4287741935483871,0.8140210724810345,0.05899004786680541,0.9501440154019547,7.085778,69.15023,43.211678
1083,6.1075525,48.08576,147.48372,100.75836,35.617012,60.115837,0.5786451612903225,0.4168387096774193,0.8075560064224201,0.04484322788761706,0.9777798152107817,7.5839767,135.98329,57.637714
203,148.22289,28.31232,140.06516,94.1116,40.44893,29.371096,0.5258064516129032,0.3070967741935484,0.8669902709014663,0.09793626222684704,0.9384847789493228,6.8801937,133.7371,32.559174
1853,0.0,0.0,166.74976,-0.0,0.0,74.240425,5.702387096774194,1.4809677419354839,0.557052439454936,0.02753901144640999,0.8648682070344543,7.5321083,166.74976,74.240425
2006,179.15848,46.81677,77.83559,35.672264,91.649124,81.68924,6.964,1.516774193548387,0.6138384590163655,0.18287094693028094,0.8496427894862612,6.411455,73.25529,78.97902
994,3.029158,5.10752,246.91917,27.135796,18.82952,26.603285,0.5852903225806453,0.1716129032258065,0.9436796614400377,0.7525628137356922,0.9034498047491746,2.7975163,245.58327,29.413963
1730,10.67847,125.7632,94.57223,68.04486,82.4798,77.18545,3.2978064516129035,1.0012903225806453,0.6703185692384509,0.04869154630593134,0.9209665083813993,7.5479126,79.16562,73.435455
82,14.314143,81.76416,120.799934,66.346855,62.100445,58.92485,1.1722580645161291,0.6686451612903226,0.7133285020533597,0.028437608740894904,0.9497529412235881,7.6966257,103.956116,54.607136
4,14.451141,83.16743,143.55872,20.653742,47.41791,61.803955,1.2570322580645161,0.639741935483871,0.7348345712326423,0.03257200416233091,0.9539130094879704,7.720928,126.33127,59.164467
1233,1.6769152,68.17005,131.29459,54.93339,30.10773,47.041134,0.4153548387096774,0.3025806451612903,0.859923339658444,0.09262341311134237,0.9697151153903083,7.1604886,112.15861,41.647064
1074,20.532038,20.59232,182.25287,59.217785,28.030836,82.58711,1.7883225806451613,0.6854838709677419,0.7503527944195338,0.14317836628511965,0.9661059269448281,6.5687857,178.74138,82.84267
1193,88.79103,58.390015,154.37569,55.35826,38.861946,63.964188,0.8788387096774195,0.5144516129032258,0.7772068964483386,0.03642645993756504,0.9687252611677465,7.6307025,138.21078,60.420757
1208,10.031441,170.86285,113.834496,18.204496,43.840355,68.1904,0.8904516129032258,0.4996129032258064,0.7868469761368433,0.09096972112382933,0.9641555813023979,7.114744,79.59275,56.245983
1852,12.640317,45.72851,191.19232,69.46027,25.880224,58.396244,1.384,0.6416774193548387,0.7452856675095765,0.09801565660770031,0.9539307474597103,6.7610917,177.16797,62.147102
2047,0.35130596,57.961662,183.50061,40.39985,80.50524,77.478676,4.920000000000001,1.323225806451613,0.5949396317691368,0.03897851404786682,0.8924865825737254,7.5312963,155.64047,77.463264
1096,175.01276,43.5248,138.84396,48.68243,24.352358,77.33945,1.183483870967742,0.5003870967741936,0.8071138983583803,0.12318157752341313,0.9741456609840157,6.8503885,129.89996,77.45465
676,166.54474,52.843456,206.54637,123.39769,63.178883,67.17866,1.054967741935484,0.47832258064516125,0.8103693634484623,0.1810543912591051,0.9730860946484046,6.370738,190.93306,72.29294
667,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.0,1.0,0.0
1071,174.74614,52.481857,128.53223,37.212917,36.539043,74.31894,1.371032258064516,0.6813548387096774,0.7199837452731255,0.036550360041623306,0.9682838147401638,7.5715218,117.42204,75.215004
250,16.751842,46.67411,226.95168,61.874825,58.248188,39.54897,1.0332903225806453,0.4784516129032258,0.8098204379634805,0.2689842913631633,0.9538068723052023,6.2301097,212.50095,54.68841
1701,16.243996,76.43443,159.07379,43.379177,40.739143,84.07077,3.209677419354839,0.9825806451612904,0.6724889043061688,0.0808343870967742,0.931973237536883,7.2206936,142.30048,77.77328
796,0.0,0.0,173.96173,-0.0,0.0,59.37484,2.755612903225807,1.0561290322580645,0.6150472157981908,0.027921754422476592,0.8975683838801558,7.5245094,173.96173,59.374844
673,16.419455,172.37785,156.41267,5.645018,24.826666,38.566208,0.41819354838709677,0.30748387096774193,0.8569477582676822,0.09518845577523412,0.9577688096160857,7.048317,117.73626,35.29419
915,13.086545,118.63046,180.3904,17.248264,54.48676,63.786957,3.0841935483870966,1.008709677419355,0.6443200116569644,0.025562493236212278,0.8952765531901059,7.762388,146.61165,61.34652
1955,130.9037,90.614655,75.238846,26.471996,63.96443,42.13796,1.0413548387096774,0.501225806451613,0.7939732560629655,0.07461236420395422,0.902680079847469,6.986607,58.00967,36.648563
546,138.4888,37.979393,124.608444,111.38778,36.16881,28.270586,0.3404516129032258,0.26819354838709675,0.8730032695956795,0.10892122580645162,0.9435399074815927,6.574647,117.168655,27.391417
441,6.8764067,64.058754,99.04423,62.979225,60.654663,68.37038,0.6443870967741936,0.3921290322580645,0.8275421398336009,0.0648225494276795,0.9734044572275725,7.3125343,83.95205,56.052734
209,0.0,0.0,196.32378,-0.0,0.0,70.58731,6.849161290322581,1.5264516129032257,0.5894259324980973,0.10469117585848076,0.8157332297029172,6.78423,196.32378,70.58731
1230,0.0,0.0,1.035584,-0.0,0.0,0.33583,0.0,0.0,1.0,1.0,1.0,0.16475636,1.035584,0.33583
272,27.356543,26.780096,212.06361,105.24646,41.187725,35.46292,0.3012903225806452,0.20116129032258068,0.9090822282799511,0.24699350468262227,0.9770381238518266,4.8918986,205.43102,40.859432
1828,161.73323,81.89414,115.76582,54.22745,34.55981,73.78985,1.0616774193548384,0.41845161290322574,0.8353849987932819,0.09043067637877211,0.9698789636458178,6.929001,97.04472,66.293816
324,97.50619,95.61901,160.83897,40.57106,53.929756,49.802624,1.4256129032258062,0.5221290322580645,0.801301036898328,0.04620879084287201,0.9283419080233353,7.5645494,130.81815,50.442276
837,12.583769,119.58298,161.14796,85.59942,60.895584,67.70008,1.1951612903225808,0.545483870967742,0.780844120740497,0.03929973361082206,0.958473058012968,7.581922,121.301674,60.639473
1814,144.07327,108.96141,175.61882,108.49801,73.87317,55.708965,3.347741935483871,1.1802580645161291,0.5857691233586142,0.019903352757544224,0.8941150908281564,7.7061677,130.39134,63.749832
1006,174.88516,5.715712,95.98515,39.29245,14.924422,83.27277,2.742967741935484,0.8200000000000001,0.724954173238556,0.09812588553590014,0.9506118578650511,6.8353415,95.25713,83.6438
1980,0.0,0.0,135.97485,-0.0,0.0,105.453575,6.605870967741935,1.1174838709677422,0.7454654140497206,0.1376624266389178,0.9187901253777337,6.236129,135.97485,105.453575
947,141.6055,67.99859,132.82182,103.02087,67.61832,52.600002,2.0609032258064515,0.7903225806451613,0.7077727659916762,0.03652909677419355,0.8800979534714232,7.4712663,112.31277,46.919704
2181,73.120346,34.776447,156.03725,77.969154,15.323574,54.641853,1.8461290322580646,0.6936129032258065,0.7429233214139198,0.04904838085327784,0.9161428426073804,7.327013,148.04848,53.220562
659,0.76672876,27.049664,197.92282,38.62562,28.358196,65.03466,1.5576129032258064,0.6849677419354839,0.7357150479511769,0.12355757127991676,0.9570856141411878,6.8580513,188.24527,69.36603
1973,3.5757961,93.32678,172.32973,23.411943,51.563576,55.73939,0.8597419354838711,0.4544516129032258,0.8101505831857255,0.07522891571279917,0.9741900407875753,7.18221,138.10751,64.98468
2105,10.005934,141.50937,41.267647,41.531483,73.62933,28.687067,0.3786451612903226,0.2914193548387097,0.8627578747628083,0.17798769406867848,0.876998579144597,5.6904035,27.173763,18.71655
1407,0.0,0.0,179.63283,-0.0,0.0,72.455826,2.3689032258064513,0.8717419354838709,0.6882094188579642,0.07574241415192508,0.9397866385550835,7.168252,179.63283,72.455826
1137,0.42961657,0.59776,244.0203,11.028528,5.0025845,22.381542,0.3456774193548387,0.17522580645161293,0.9267704778510314,0.6233354797086368,0.9011400071695724,4.1591706,243.87488,22.816795
410,5.3672056,57.52736,233.98381,70.45424,25.160864,35.948223,1.4214193548387097,0.5647741935483871,0.7883047560074874,0.11130648283038501,0.8600292109957094,6.470302,205.83035,35.38306
758,146.57115,142.94073,156.65549,40.380573,45.523365,71.05468,1.0064516129032257,0.42374193548387096,0.8370420771046421,0.10997813735691989,0.9672609109297443,6.168013,101.99332,63.265114
100,34.866947,121.25901,152.68115,32.64077,60.891403,65.66375,2.24341935483871,1.0031612903225806,0.610021309645263,0.019457398543184186,0.9291152308050399,7.791281,133.80174,63.58731
